timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
06/07/2016 04:00,72,13,13,69.5,6,1,0,0,1
06/07/2016 05:00,178,13,13,69.5,6,1,0,0,1
06/07/2016 06:00,897,13,13,72,7.5,1,0,0,1
06/07/2016 07:00,2821,14,14,72,12,1,0,0,1
06/07/2016 08:00,5064,15.5,15.5,61,13,1,0,0,1
06/07/2016 09:00,2736,16.5,16.5,53.5,7.5,2,0,0,1
06/07/2016 10:00,1381,18,18,49,8,2,0,0,1
06/07/2016 11:00,1326,18.5,18.5,47.5,12,2,0,0,1
06/07/2016 12:00,1759,19.5,19.5,43,11,1,0,0,1
06/07/2016 13:00,1869,20.5,20.5,39,7.5,1,0,0,1
06/07/2016 14:00,1729,21,21,39,8.5,1,0,0,1
06/07/2016 15:00,2007,21.5,21,39,9.5,1,0,0,1
06/07/2016 16:00,2644,21,21,41.5,11,1,0,0,1
06/07/2016 17:00,4518,22,21,39.5,8.5,1,0,0,1
06/07/2016 18:00,4700,22,21,39.5,5.5,1,0,0,1
06/07/2016 19:00,3138,21,21,43,12,1,0,0,1
06/07/2016 20:00,1723,20,20,47.5,7,1,0,0,1
06/07/2016 21:00,1207,19,19,52,7,1,0,0,1
06/07/2016 22:00,1225,19,19,60,12,1,0,0,1
06/07/2016 23:00,780,18,18,64,14,1,0,0,1
07/07/2016 00:00,369,17.5,17.5,66,12,1,0,0,1
07/07/2016 01:00,207,17,17,68,13,1,0,0,1
07/07/2016 02:00,159,17,17,68,11,1,0,0,1
07/07/2016 03:00,71,16.5,16.5,70,10,1,0,0,1
07/07/2016 04:00,64,16,16,72,9,1,0,0,1
07/07/2016 05:00,154,16,16,68,11,1,0,0,1
07/07/2016 06:00,731,16,16,65.5,11,1,0,0,1
07/07/2016 07:00,2441,16,16,68,13,2,0,0,1
07/07/2016 08:00,4911,17,17,61.5,12,1,0,0,1
07/07/2016 09:00,2712,18.5,18.5,56,13,1,0,0,1
07/07/2016 10:00,1485,19,19,56.5,13,1,0,0,1
07/07/2016 11:00,1459,21,21,50,13,1,0,0,1
07/07/2016 12:00,1860,21.5,21,50,14,1,0,0,1
07/07/2016 13:00,1778,22,22,51.5,15,1,0,0,1
07/07/2016 14:00,1877,23,23,48.5,18,1,0,0,1
07/07/2016 15:00,1954,23,23,48.5,18,1,0,0,1
07/07/2016 16:00,2618,23,23,47,17,1,0,0,1
07/07/2016 17:00,4424,22.5,22.5,48.5,19,1,0,0,1
07/07/2016 18:00,4472,22,22,53,16,1,0,0,1
07/07/2016 19:00,2920,21.5,21.5,57,18,7,0,0,1
07/07/2016 20:00,1527,20.5,20.5,62,17,2,0,0,1
07/07/2016 21:00,336,19.5,19.5,66,19,1,0,0,1
07/07/2016 22:00,413,19,19,68,17,1,0,0,1
07/07/2016 23:00,215,19,19,68,16,1,0,0,1
08/07/2016 00:00,96,18.5,18.5,70.5,12,1,0,0,1
08/07/2016 01:00,171,18,18,73,16,1,0,0,1
08/07/2016 02:00,132,17,17,77,13,1,0,0,1
08/07/2016 03:00,93,17,17,75,13,1,0,0,1
08/07/2016 04:00,73,16,16,83,13,1,0,0,1
08/07/2016 05:00,147,16,16,83,13,2,0,0,1
08/07/2016 06:00,677,16.5,16.5,80,18.5,2,0,0,1
08/07/2016 07:00,2186,17.5,17.5,77.5,22,2,0,0,1
08/07/2016 08:00,4186,18.5,18.5,75.5,21,2,0,0,1
08/07/2016 09:00,2336,19,19,68,27,3,0,0,1
08/07/2016 10:00,1202,19,19,73,29,3,0,0,1
08/07/2016 11:00,1329,20.5,20.5,66.5,28,3,0,0,1
08/07/2016 12:00,1606,21.5,21.5,62.5,30,2,0,0,1
08/07/2016 13:00,1842,23,23,57,30.5,2,0,0,1
08/07/2016 14:00,1697,23,23,55,31.5,2,0,0,1
08/07/2016 15:00,1877,23,23,51.5,32.5,2,0,0,1
08/07/2016 16:00,2636,23,23,53,30,2,0,0,1
08/07/2016 17:00,3987,22,22,53,32.5,2,0,0,1
08/07/2016 18:00,3452,22,22,53,29,1,0,0,1
08/07/2016 19:00,2164,21.5,21.5,55,27,1,0,0,1
08/07/2016 20:00,1573,20.5,20.5,58.5,26,2,0,0,1
08/07/2016 21:00,1247,20,20,60,22,2,0,0,1
08/07/2016 22:00,1268,19,19,64,20,2,0,0,1
08/07/2016 23:00,865,19,19,64,18.5,1,0,0,1
09/07/2016 00:00,650,18,18,68,16,1,0,1,1
09/07/2016 01:00,595,18,18,68,15,1,0,1,1
09/07/2016 02:00,358,18,18,68,14,1,0,1,1
09/07/2016 03:00,219,17,17,73,12,1,0,1,1
09/07/2016 04:00,148,17,17,73,13,1,0,1,1
09/07/2016 05:00,125,17,17,73,9,1,0,1,1
09/07/2016 06:00,155,17.5,17.5,75,7,1,0,1,1
09/07/2016 07:00,335,19,19,73,17,3,0,1,1
09/07/2016 08:00,617,19,19,66,18,3,0,1,1
09/07/2016 09:00,1079,19.5,19.5,66,19,3,0,1,1
09/07/2016 10:00,1596,21.5,21.5,64.5,19.5,2,0,1,1
09/07/2016 11:00,2243,23.5,23.5,57.5,28,2,0,1,1
09/07/2016 12:00,2619,24,24,57,27.5,2,0,1,1
09/07/2016 13:00,2732,23,23,61,29,3,0,1,1
09/07/2016 14:00,2983,23,23,61,28,2,0,1,1
09/07/2016 15:00,3031,22.5,22.5,63,27,2,0,1,1
09/07/2016 16:00,2927,22,22,63,22,1,0,1,1
09/07/2016 17:00,2637,22,22,65,23,1,0,1,1
09/07/2016 18:00,2437,21.5,21.5,67,21.5,1,0,1,1
09/07/2016 19:00,2026,21,21,69,20.5,1,0,1,1
09/07/2016 20:00,1545,20.5,20.5,71,21,1,0,1,1
09/07/2016 21:00,1197,20,20,73,21,1,0,1,1
09/07/2016 22:00,816,19.5,19.5,75.5,24,1,0,1,1
09/07/2016 23:00,898,19,19,75.5,22,1,0,1,1
10/07/2016 00:00,716,19,19,73,19.5,1,0,1,1
10/07/2016 01:00,525,19,19,73,17,1,0,1,1
10/07/2016 02:00,462,18,18,80.5,17,1,0,1,1
10/07/2016 03:00,302,18,18,83,17,3,0,1,1
10/07/2016 04:00,183,18,18,83,20,3,0,1,1
10/07/2016 05:00,154,18,18,83,17.5,3,0,1,1
10/07/2016 06:00,157,19,19,78,17.5,4,0,1,1
10/07/2016 07:00,237,19,19,80.5,20,4,0,1,1
10/07/2016 08:00,438,19,19,80.5,23,4,0,1,1
10/07/2016 09:00,850,19,19,83,20.5,4,0,1,1
10/07/2016 10:00,1230,18.5,18.5,85.5,18,7,0,1,1
10/07/2016 11:00,1459,19.5,19.5,80.5,18.5,7,0,1,1
10/07/2016 12:00,1961,19.5,19.5,80.5,23,3,0,1,1
10/07/2016 13:00,2245,20,20,78,24,3,0,1,1
10/07/2016 14:00,2099,21,21,66.5,28.5,3,0,1,1
10/07/2016 15:00,2283,22,22,57,30.5,2,0,1,1
10/07/2016 16:00,2463,22.5,22.5,51.5,32.5,2,0,1,1
10/07/2016 17:00,2774,22,22,51.5,31.5,2,0,1,1
10/07/2016 18:00,2728,21.5,21.5,53.5,29.5,2,0,1,1
10/07/2016 19:00,2141,21,21,55,30.5,2,0,1,1
10/07/2016 20:00,1209,19,19,64,22,2,0,1,1
10/07/2016 21:00,756,18.5,18.5,70.5,21,2,0,1,1
10/07/2016 22:00,1068,18,18,70.5,20,2,0,1,1
10/07/2016 23:00,695,17,17,73,24,2,0,1,1
11/07/2016 00:00,317,17,17,73,20,2,0,0,1
11/07/2016 01:00,220,17,17,73,20,4,0,0,1
11/07/2016 02:00,88,17,17,73,18,4,0,0,1
11/07/2016 03:00,65,17,17,77,21,4,0,0,1
11/07/2016 04:00,62,17,17,77,19.5,4,0,0,1
11/07/2016 05:00,157,17,17,77,19,3,0,0,1
11/07/2016 06:00,648,17.5,17.5,70.5,24,3,0,0,1
11/07/2016 07:00,2231,17.5,17.5,70.5,27,3,0,0,1
11/07/2016 08:00,4246,18.5,18.5,66,28,3,0,0,1
11/07/2016 09:00,2238,19,19,64,30.5,3,0,0,1
11/07/2016 10:00,1084,19,19,64,29,3,0,0,1
11/07/2016 11:00,923,19.5,19.5,64,29,3,0,0,1
11/07/2016 12:00,1359,20.5,20.5,62,23,3,0,0,1
11/07/2016 13:00,1428,21,21,60,27,7,0,0,1
11/07/2016 14:00,981,19,19,78,23.5,7,0,0,1
11/07/2016 15:00,1086,18,18,83,20,7,0,0,1
11/07/2016 16:00,1547,19,19,78,23,2,0,0,1
11/07/2016 17:00,3617,18,18,78,22,7,0,0,1
11/07/2016 18:00,3932,18.5,18.5,75.5,21,2,0,0,1
11/07/2016 19:00,2449,18,18,78,19.5,2,0,0,1
11/07/2016 20:00,1526,18,18,78,18,2,0,0,1
11/07/2016 21:00,1115,17.5,17.5,80.5,16,1,0,0,1
11/07/2016 22:00,712,16.5,16.5,85.5,17,2,0,0,1
11/07/2016 23:00,389,16,16,83,13,1,0,0,1
12/07/2016 00:00,212,15.5,15.5,85.5,15,1,0,0,1
12/07/2016 01:00,131,15.5,15.5,79.5,15,1,0,0,1
12/07/2016 02:00,95,15,15,82,11,1,0,0,1
12/07/2016 03:00,54,14.5,14.5,85,12,1,0,0,1
12/07/2016 04:00,45,14.5,14.5,79.5,11,3,0,0,1
12/07/2016 05:00,178,14,14,82,12,1,0,0,1
12/07/2016 06:00,886,14.5,14.5,79.5,15,1,0,0,1
12/07/2016 07:00,2632,15.5,15.5,74.5,13,2,0,0,1
12/07/2016 08:00,4926,16.5,16.5,68,15,2,0,0,1
12/07/2016 09:00,2429,17.5,17.5,64,19,2,0,0,1
12/07/2016 10:00,1279,18,18,62,19.5,2,0,0,1
12/07/2016 11:00,1142,19,19,58,18.5,2,0,0,1
12/07/2016 12:00,692,17,17,68.5,24,7,0,0,1
12/07/2016 13:00,728,16,16,83,14,3,0,0,1
12/07/2016 14:00,673,16,16,80,18.5,7,0,0,1
12/07/2016 15:00,395,16,16,85.5,18,7,0,0,1
12/07/2016 16:00,864,15,15,88,19,7,0,0,1
12/07/2016 17:00,3110,15.5,15.5,85.5,13,7,0,0,1
12/07/2016 18:00,3558,16.5,16.5,80,15,2,0,0,1
12/07/2016 19:00,2381,16,16,77,17,2,0,0,1
12/07/2016 20:00,1457,15,15,82,17,2,0,0,1
12/07/2016 21:00,939,15,15,82,15,7,0,0,1
12/07/2016 22:00,646,15,15,82,11,7,0,0,1
12/07/2016 23:00,417,14,14,91,12,7,0,0,1
13/07/2016 00:00,186,14,14,85,14,7,0,0,1
13/07/2016 01:00,104,13,13,94,9,7,0,0,1
13/07/2016 02:00,56,13,13,94,14,7,0,0,1
13/07/2016 03:00,56,12,12,94,12,7,0,0,1
13/07/2016 04:00,35,13,13,88,9,7,0,0,1
13/07/2016 05:00,151,13,13,88,12,7,0,0,1
13/07/2016 06:00,761,13,13,85,15,1,0,0,1
13/07/2016 07:00,2489,13.5,13.5,79.5,16,2,0,0,1
13/07/2016 08:00,4698,14.5,14.5,77,17,2,0,0,1
13/07/2016 09:00,2399,15.5,15.5,70,17,2,0,0,1
13/07/2016 10:00,1210,16.5,16.5,61,15,2,0,0,1
13/07/2016 11:00,1222,17.5,17.5,57.5,18,2,0,0,1
13/07/2016 12:00,1464,18,18,50.5,16,2,0,0,1
13/07/2016 13:00,1290,17.5,17.5,60,23.5,7,0,0,1
13/07/2016 14:00,1346,15.5,15.5,70,16.5,7,0,0,1
13/07/2016 15:00,1505,17,17,62,15.5,7,0,0,1
13/07/2016 16:00,1982,19,19,49,15,1,0,0,1
13/07/2016 17:00,3858,16.5,16.5,64,22,2,0,0,1
13/07/2016 18:00,4104,17,17,56,16,2,0,0,1
13/07/2016 19:00,2578,17,17,59,16,1,0,0,1
13/07/2016 20:00,1582,17,17,57.5,16,1,0,0,1
13/07/2016 21:00,1165,16.5,16.5,63.5,13,1,0,0,1
13/07/2016 22:00,865,16,16,63,15,1,0,0,1
13/07/2016 23:00,585,16,16,63,11,1,0,0,1
14/07/2016 00:00,306,15,15,68,13,1,0,0,1
14/07/2016 01:00,196,15,15,65.5,11,1,0,0,1
14/07/2016 02:00,123,15,15,65.5,13,1,0,0,1
14/07/2016 03:00,85,14.5,14.5,70,12,1,0,0,1
14/07/2016 04:00,61,13,13,82,14,7,0,0,1
14/07/2016 05:00,159,13,13,82,11,1,0,0,1
14/07/2016 06:00,779,13.5,13.5,79.5,15,1,0,0,1
14/07/2016 07:00,2472,14.5,14.5,74.5,16,2,0,0,1
14/07/2016 08:00,4691,15,15,72,17,2,0,0,1
14/07/2016 09:00,2605,15.5,15.5,65.5,14,2,0,0,1
14/07/2016 10:00,1328,17,17,59,14,2,0,0,1
14/07/2016 11:00,1407,18,18,54,17,2,0,0,1
14/07/2016 12:00,1742,19,19,49,16,2,0,0,1
14/07/2016 13:00,1702,19,19,49,16,2,0,0,1
14/07/2016 14:00,1725,20,20,46,15,2,0,0,1
14/07/2016 15:00,1896,20,20,46,16,2,0,0,1
14/07/2016 16:00,2506,20,20,47.5,17,1,0,0,1
14/07/2016 17:00,4051,20,20,44.5,15,1,0,0,1
14/07/2016 18:00,4190,20.5,20.5,44.5,12,1,0,0,1
14/07/2016 19:00,2777,20.5,20.5,43,14,1,0,0,1
14/07/2016 20:00,1952,20,20,46,12,1,0,0,1
14/07/2016 21:00,1389,19,19,52,8,1,0,0,1
14/07/2016 22:00,1038,18.5,18.5,56,6,1,0,0,1
14/07/2016 23:00,743,17.5,17.5,57.5,9,1,0,0,1
15/07/2016 00:00,438,16,16,68,8,1,0,0,1
15/07/2016 01:00,213,16,16,72,10,1,0,0,1
15/07/2016 02:00,135,15,15,77,11,1,0,0,1
15/07/2016 03:00,94,14,14,82,9,1,0,0,1
15/07/2016 04:00,74,13.5,13.5,85,11,1,0,0,1
15/07/2016 05:00,139,13,13,88,13,1,0,0,1
15/07/2016 06:00,659,13.5,13.5,85,11,1,0,0,1
15/07/2016 07:00,2118,15,15,74.5,13,1,0,0,1
15/07/2016 08:00,4150,16,16,68,12,1,0,0,1
15/07/2016 09:00,2421,17.5,17.5,60,14,1,0,0,1
15/07/2016 10:00,1371,19,19,52,16,2,0,0,1
15/07/2016 11:00,1447,20,20,47.5,19.5,2,0,0,1
15/07/2016 12:00,1790,20,20,47.5,18.5,2,0,0,1
15/07/2016 13:00,1893,20,20,49.5,22,2,0,0,1
15/07/2016 14:00,1800,20,20,58,20.5,3,0,0,1
15/07/2016 15:00,1971,20,20,60,20,3,0,0,1
15/07/2016 16:00,2484,19,19,64,24,4,0,0,1
15/07/2016 17:00,3748,19,19,68,23,3,0,0,1
15/07/2016 18:00,3124,18,18,75.5,22,3,0,0,1
15/07/2016 19:00,2142,18,18,78,21,3,0,0,1
15/07/2016 20:00,1480,18,18,78,18.5,4,0,0,1
15/07/2016 21:00,1058,19,19,75.5,19,4,0,0,1
15/07/2016 22:00,898,19,19,78,24,4,0,0,1
15/07/2016 23:00,954,19,19,78,21,4,0,0,1
16/07/2016 00:00,642,18,18,83,23,4,0,1,1
16/07/2016 01:00,532,18,18,83,23,4,0,1,1
16/07/2016 02:00,364,18,18,83,17,4,0,1,1
16/07/2016 03:00,250,18,18,83,20,4,0,1,1
16/07/2016 04:00,158,18,18,83,17,3,0,1,1
16/07/2016 05:00,130,18,18,83,21.5,4,0,1,1
16/07/2016 06:00,162,18,18,83,20.5,3,0,1,1
16/07/2016 07:00,313,18,18,83,18.5,3,0,1,1
16/07/2016 08:00,554,18.5,18.5,80.5,19.5,3,0,1,1
16/07/2016 09:00,1080,20,20,73,20,3,0,1,1
16/07/2016 10:00,1657,21,21,73,22,2,0,1,1
16/07/2016 11:00,2258,23,23,65,19,2,0,1,1
16/07/2016 12:00,2792,24.5,24.5,59,18.5,2,0,1,1
16/07/2016 13:00,3322,25.5,26,57.5,21.5,2,0,1,1
16/07/2016 14:00,3401,25.5,25.5,55.5,20.5,2,0,1,1
16/07/2016 15:00,3573,26.5,26.5,52.5,21,2,0,1,1
16/07/2016 16:00,3382,26,26,54,24,2,0,1,1
16/07/2016 17:00,3279,26,26,54,19,2,0,1,1
16/07/2016 18:00,2873,25.5,25.5,55.5,25,3,0,1,1
16/07/2016 19:00,2333,24.5,24.5,59,23,1,0,1,1
16/07/2016 20:00,1889,24,24,61,21.5,1,0,1,1
16/07/2016 21:00,1307,22.5,22.5,67,23,1,0,1,1
16/07/2016 22:00,1110,21.5,21.5,71,19.5,1,0,1,1
16/07/2016 23:00,988,21,21,75.5,18.5,2,0,1,1
17/07/2016 00:00,857,20,20,78,18,2,0,1,1
17/07/2016 01:00,671,20,20,83,14,2,0,1,1
17/07/2016 02:00,474,20,20,83,17,3,0,1,1
17/07/2016 03:00,319,20,20,78,15,4,0,1,1
17/07/2016 04:00,206,19.5,19.5,80.5,17,4,0,1,1
17/07/2016 05:00,174,19.5,19.5,83,13,3,0,1,1
17/07/2016 06:00,182,20,20,83,13,4,0,1,1
17/07/2016 07:00,277,20,20,83,12,3,0,1,1
17/07/2016 08:00,467,21,21,78,14,3,0,1,1
17/07/2016 09:00,1002,22.5,22.5,71,13,2,0,1,1
17/07/2016 10:00,1631,23.5,23.5,67,19,2,0,1,1
17/07/2016 11:00,2185,23.5,23.5,67,18,2,0,1,1
17/07/2016 12:00,2800,25,25,61,21,2,0,1,1
17/07/2016 13:00,2739,25,25,59,19.5,2,0,1,1
17/07/2016 14:00,3011,26,26.5,55.5,21,2,0,1,1
17/07/2016 15:00,3262,26.5,26.5,51,21.5,2,0,1,1
17/07/2016 16:00,3175,27.5,27.5,46.5,27,1,0,1,1
17/07/2016 17:00,3267,26.5,26.5,52.5,24,2,0,1,1
17/07/2016 18:00,3068,26,26,52.5,23,2,0,1,1
17/07/2016 19:00,2599,25.5,25.5,52.5,20,2,0,1,1
17/07/2016 20:00,2089,25,25,54,19,2,0,1,1
17/07/2016 21:00,1566,24,24,61,16,2,0,1,1
17/07/2016 22:00,1050,23,23,65,17.5,1,0,1,1
17/07/2016 23:00,698,22,22,69,16,1,0,1,1
18/07/2016 00:00,377,21,21,75.5,13,1,0,0,1
18/07/2016 01:00,238,20,20,80.5,10,1,0,0,1
18/07/2016 02:00,158,20,20,75.5,10,1,0,0,1
18/07/2016 03:00,84,19.5,19.5,75.5,6.5,1,0,0,1
18/07/2016 04:00,70,18,18,88,7,1,0,0,1
18/07/2016 05:00,186,18,18,88,3,1,0,0,1
18/07/2016 06:00,740,19,19,75.5,6.5,1,0,0,1
18/07/2016 07:00,2448,19.5,19.5,71,6.5,1,0,0,1
18/07/2016 08:00,4449,21,21,64,6,1,0,0,1
18/07/2016 09:00,2351,22,22,61,5.5,1,0,0,1
18/07/2016 10:00,1310,23.5,23.5,55.5,7,1,0,0,1
18/07/2016 11:00,1326,24.5,24.5,48.5,5,1,0,0,1
18/07/2016 12:00,1692,26.5,26.5,38,7,1,0,0,1
18/07/2016 13:00,1794,27.5,27,30,5,1,0,0,1
18/07/2016 14:00,1801,27.5,27,30,6.5,1,0,0,1
18/07/2016 15:00,2036,28.5,27.5,28.5,3.5,1,0,0,1
18/07/2016 16:00,2695,29,28,32,6.5,1,0,0,1
18/07/2016 17:00,5082,29,28,31,9,1,0,0,1
18/07/2016 18:00,5112,28,28,42,14,1,0,0,1
18/07/2016 19:00,3253,27,27.5,50,18.5,1,0,0,1
18/07/2016 20:00,2361,25.5,26,59.5,17,1,0,0,1
18/07/2016 21:00,1787,24.5,24.5,63,14,1,0,0,1
18/07/2016 22:00,1149,23,23,69,6.5,1,0,0,1
18/07/2016 23:00,696,22,22,73,6,1,0,0,1
19/07/2016 00:00,425,21.5,21.5,71,6.5,1,0,0,1
19/07/2016 01:00,276,20,20,75.5,6.5,1,0,0,1
19/07/2016 02:00,184,19,19,85.5,9,1,0,0,1
19/07/2016 03:00,115,18.5,18.5,85.5,7,1,0,0,1
19/07/2016 04:00,74,17,17,88,8,1,0,0,1
19/07/2016 05:00,189,17,17,88,8,1,0,0,1
19/07/2016 06:00,914,18.5,18.5,80.5,10,1,0,0,1
19/07/2016 07:00,2696,20,20,78,11,1,0,0,1
19/07/2016 08:00,4777,22,22,73.5,12,1,0,0,1
19/07/2016 09:00,2549,24.5,24.5,65,11,1,0,0,1
19/07/2016 10:00,1392,28,28.5,51.5,12,1,0,0,1
19/07/2016 11:00,1398,29.5,29.5,45.5,18,1,0,0,1
19/07/2016 12:00,1721,30.5,30.5,43,19,1,0,0,1
19/07/2016 13:00,1855,31,31,40,19,1,0,0,1
19/07/2016 14:00,1907,32,32,38,18,1,0,0,1
19/07/2016 15:00,2053,32,32,37,18.5,1,0,0,1
19/07/2016 16:00,2919,32,32,36,19.5,1,0,0,1
19/07/2016 17:00,5304,31,30.5,39.5,18,1,0,0,1
19/07/2016 18:00,5282,28.5,29.5,51,21,1,0,0,1
19/07/2016 19:00,3443,26.5,27.5,56,20,1,0,0,1
19/07/2016 20:00,2490,25,25,61,18,1,0,0,1
19/07/2016 21:00,1855,23.5,23.5,67,18,1,0,0,1
19/07/2016 22:00,1417,22.5,22.5,71,19.5,1,0,0,1
19/07/2016 23:00,786,21.5,21.5,75.5,19.5,1,0,0,1
20/07/2016 00:00,514,21,21,78,17,1,0,0,1
20/07/2016 01:00,284,21.5,21.5,75.5,12,1,0,0,1
20/07/2016 02:00,144,21,21,78,13,1,0,0,1
20/07/2016 03:00,85,21,21,78,15,1,0,0,1
20/07/2016 04:00,97,22,22,73,10.5,1,0,0,1
20/07/2016 05:00,204,24,24,59,12,2,0,0,1
20/07/2016 06:00,878,24.5,24.5,59,8.5,1,0,0,1
20/07/2016 07:00,2748,25,25,57,13,1,0,0,1
20/07/2016 08:00,4943,25,25,61,15,1,0,0,1
20/07/2016 09:00,2526,24,24,69,23,2,0,0,1
20/07/2016 10:00,1343,24,24,65,23,2,0,0,1
20/07/2016 11:00,1328,23.5,23.5,67,26,1,0,0,1
20/07/2016 12:00,1677,25.5,26,61.5,28,1,0,0,1
20/07/2016 13:00,1831,27,28,56,26,1,0,0,1
20/07/2016 14:00,1780,28.5,29.5,53,22,1,0,0,1
20/07/2016 15:00,1922,29.5,30.5,50,21,2,0,0,1
20/07/2016 16:00,2684,30.5,30.5,43,24,1,0,0,1
20/07/2016 17:00,5046,30,29.5,39,26,1,0,0,1
20/07/2016 18:00,4953,29.5,28.5,34,24,1,0,0,1
20/07/2016 19:00,3261,28.5,28,38.5,22,1,0,0,1
20/07/2016 20:00,2490,26.5,26.5,46.5,22,1,0,0,1
20/07/2016 21:00,1839,23.5,23.5,55.5,18.5,1,0,0,1
20/07/2016 22:00,1267,22.5,22.5,57,15,1,0,0,1
20/07/2016 23:00,820,21.5,21.5,62.5,20.5,1,0,0,1
21/07/2016 00:00,385,19.5,19.5,66.5,20.5,1,0,0,1
21/07/2016 01:00,232,18.5,18.5,68,20,1,0,0,1
21/07/2016 02:00,141,17.5,17.5,75,19,1,0,0,1
21/07/2016 03:00,91,16.5,16.5,80,15,1,0,0,1
21/07/2016 04:00,77,16.5,16.5,80,14,1,0,0,1
21/07/2016 05:00,171,16,16,83,13,2,0,0,1
21/07/2016 06:00,831,17,17,77,14,2,0,0,1
21/07/2016 07:00,2563,18,18,73,12,2,0,0,1
21/07/2016 08:00,4733,18,18,73,11,2,0,0,1
21/07/2016 09:00,2528,19,19,70.5,9,2,0,0,1
21/07/2016 10:00,1315,20.5,20.5,62,8.5,2,0,0,1
21/07/2016 11:00,1289,21.5,21.5,60.5,10,2,0,0,1
21/07/2016 12:00,1745,23,23,51.5,5,2,0,0,1
21/07/2016 13:00,1692,24,24,45.5,8,2,0,0,1
21/07/2016 14:00,1768,24.5,24.5,43,6.5,2,0,0,1
21/07/2016 15:00,1887,25,25,42,9,1,0,0,1
21/07/2016 16:00,2721,25,25,43,9,1,0,0,1
21/07/2016 17:00,4641,24,24,44,7,1,0,0,1
21/07/2016 18:00,4478,24,24,44,6.5,1,0,0,1
21/07/2016 19:00,2798,24,24,44,7,1,0,0,1
21/07/2016 20:00,1841,24,24,45.5,9,1,0,0,1
21/07/2016 21:00,1405,22.5,22.5,63,10.5,1,0,0,1
21/07/2016 22:00,1064,21,21,73,15,1,0,0,1
21/07/2016 23:00,876,20,20,78,8,3,0,0,1
22/07/2016 00:00,480,19.5,19.5,78,8,4,0,0,1
22/07/2016 01:00,218,19,19,83,12,7,0,0,1
22/07/2016 02:00,173,19,19,83,8.5,7,0,0,1
22/07/2016 03:00,97,19,19,83,6.5,7,0,0,1
22/07/2016 04:00,85,19,19,80.5,6,2,0,0,1
22/07/2016 05:00,162,19,19,78,6.5,3,0,0,1
22/07/2016 06:00,578,19,19,78,8,2,0,0,1
22/07/2016 07:00,1729,19,19,78,10,2,0,0,1
22/07/2016 08:00,3731,19,19,78,8,7,0,0,1
22/07/2016 09:00,2302,20.5,20.5,71,11,2,0,0,1
22/07/2016 10:00,1261,21.5,21.5,67,10,2,0,0,1
22/07/2016 11:00,1380,21.5,21.5,67,8,2,0,0,1
22/07/2016 12:00,1746,22.5,22.5,59,9,2,0,0,1
22/07/2016 13:00,1928,24.5,24.5,48.5,5.5,2,0,0,1
22/07/2016 14:00,1745,23.5,23.5,53.5,10,2,0,0,1
22/07/2016 15:00,1709,23.5,23.5,55.5,8,2,0,0,1
22/07/2016 16:00,1943,24,24,54,11,7,0,0,1
22/07/2016 17:00,3686,23.5,23.5,53.5,12,1,0,0,1
22/07/2016 18:00,3381,24,24,52,10,1,0,0,1
22/07/2016 19:00,2363,24,24,50,9,1,0,0,1
22/07/2016 20:00,1741,23,23,57.5,6.5,1,0,0,1
22/07/2016 21:00,1393,21,21,64,13,1,0,0,1
22/07/2016 22:00,1139,19.5,19.5,66,12,1,0,0,1
22/07/2016 23:00,1026,19,19,68,6,1,0,0,1
23/07/2016 00:00,779,19,19,75.5,8,1,0,1,1
23/07/2016 01:00,526,17.5,17.5,85.5,12,1,0,1,1
23/07/2016 02:00,418,17.5,17.5,85.5,6.5,1,0,1,1
23/07/2016 03:00,294,17.5,17.5,85.5,6,1,0,1,1
23/07/2016 04:00,163,17,17,85.5,4,1,0,1,1
23/07/2016 05:00,114,17,17,85.5,3,1,0,1,1
23/07/2016 06:00,156,17.5,17.5,85.5,5,1,0,1,1
23/07/2016 07:00,326,19.5,19.5,75.5,2,1,0,1,1
23/07/2016 08:00,725,20.5,20.5,71,6,1,0,1,1
23/07/2016 09:00,1365,22.5,22.5,65,6,1,0,1,1
23/07/2016 10:00,1890,23.5,23.5,61,6.5,1,0,1,1
23/07/2016 11:00,2583,25.5,25.5,52.5,9,2,0,1,1
23/07/2016 12:00,2973,26.5,26.5,48,9,3,0,1,1
23/07/2016 13:00,3189,26,26,49.5,6.5,2,0,1,1
23/07/2016 14:00,3344,26,26,49.5,8.5,2,0,1,1
23/07/2016 15:00,3407,26,26,51,15,1,0,1,1
23/07/2016 16:00,3451,26,26,54,15,2,0,1,1
23/07/2016 17:00,3412,27,27,45,13,4,0,1,1
23/07/2016 18:00,3193,26,26,46.5,19.5,1,0,1,1
23/07/2016 19:00,2681,25,25,47,19,1,0,1,1
23/07/2016 20:00,2306,23.5,23.5,50,18,1,0,1,1
23/07/2016 21:00,1822,22.5,22.5,61,15,1,0,1,1
23/07/2016 22:00,1260,21.5,21.5,62.5,14,1,0,1,1
23/07/2016 23:00,1089,20.5,20.5,66.5,13,1,0,1,1
24/07/2016 00:00,911,19.5,19.5,71,13,1,0,1,1
24/07/2016 01:00,716,19,19,73,14,1,0,1,1
24/07/2016 02:00,504,18,18,78,13,1,0,1,1
24/07/2016 03:00,295,17.5,17.5,77.5,12,1,0,1,1
24/07/2016 04:00,183,17.5,17.5,75,11,3,0,1,1
24/07/2016 05:00,150,17,17,77,12,3,0,1,1
